Index,x1,x2,x3
45,0.9449427665229861,0.5705201616103476,0.676044935082272
46,0.9381201533643867,0.4293503798283106,0.22776414017398638
47,0.8441899906345246,0.4322226868172515,0.3632002529667214
48,0.7454766809021811,0.36340707469837086,0.7414434093755459
49,0.04487712763262364,0.2629189554536595,0.47462652766152424
50,0.25416979242594107,0.00422131970934736,0.3672863276060315
51,0.3047985714856132,0.27966731324865846,0.9519670585989014
52,0.705318703600005,0.9472527383269086,0.12362499705019148
53,0.42621904471511973,0.05827282437563941,0.7323207253309755
54,0.4204046947194646,0.11107605571478818,0.3497863404195467
55,0.9392698528563881,0.22981503928487013,0.7214964697600638
56,0.4912442819945453,0.5341851031370239,0.7023999363432913
57,0.29704177847692526,0.3606020651426638,0.4663992853322666
58,0.820349502155538,0.2971346653262281,0.9922135495240615
59,0.42645043250524217,0.44849522627170324,0.46414622621341817
60,0.16388548128606084,0.4917058642675606,0.6617255215495795
61,0.1036896879892456,0.9468820078568039,0.31609742081103487
62,0.596971388389265,0.7835167078454114,0.47170776209617815
63,0.0641167576205699,0.5083270715842323,0.13829608318630193
64,0.27838712209123184,0.3477127427176816,0.32045035734141036
65,0.7429538417831497,0.9093263327344874,0.1306230129760837
66,0.26190027893598933,0.24748923265164458,0.8516343772892464
67,0.7850489183338298,0.013767661937928777,0.7841069006580001
68,0.7774778239659066,0.16677576641440994,0.3757532407312759
69,0.19486799917149655,0.21626508987230542,0.6812562162911409
70,0.10093161691451968,0.5252801353329051,0.8181675857955265
71,0.8397573341549825,0.33416100050866804,0.07829170806304764
72,0.6618477263893734,0.4832511502068203,0.383398237596695
73,0.6429331271362968,0.43618429603326536,0.6478329451655022
74,0.5702279649456701,0.5099748126802817,0.13632048587118772
75,0.35425003514088194,0.2003402228776745,0.4919304414852783
76,0.6746360803378058,0.3427749743201879,0.24381957201581927
77,0.5726389768994968,0.24808267439240062,0.9441664097103787
78,0.9436460412030562,0.2921343100893685,0.17688364785319888
79,0.2842492168358235,0.49481028282011363,0.3829606734758869
80,0.6165515557419657,0.8085209450560517,0.7309642000991359
81,0.9754736940188966,0.07187367291362035,0.3679549521747001
82,0.48141738445030957,0.06046300239222313,0.49910603739085657
83,0.2280214898864259,0.6381027395961346,0.8203004022920379
84,0.22126298219650142,0.917900178691251,0.8681002648346814
85,0.7809135638807049,0.8590968728669796,0.1766212009617849
86,0.8090891780391212,0.6012221490404628,0.7246632606898836
87,0.9163781247183036,0.945755908631334,0.3228793547057749
88,0.6508123385587071,0.7309263591740066,0.13655681437580947
89,0.9540215570985462,0.3012589511707784,0.5064358710270581
90,0.9550515217284753,0.25674632734301717,0.42151881670536684
91,0.637251073563461,0.36401867334059146,0.7673315092061741
92,0.5275218001510047,0.811248587735855,0.003857156292159103
93,0.7923393054440883,0.4714977819865398,0.43656207263919256
94,0.06870116238822255,0.1451098921956202,0.9998776003482023
95,0.20785577033451685,0.79475270996935,0.5761084996113407
96,0.18050651404044737,0.7439146182291861,0.464764184859468
97,0.06972615429005968,0.024866891783074885,0.4381536139304377
98,0.772142281462034,0.827656248538945,0.3949224477107298
99,0.03910199471871645,0.8638007993932765,0.6704137647734396
100,0.2749782371853876,0.27695498762574833,0.058948612246303544
101,0.28294118252195954,0.5490626565920153,0.015391632174758696
102,0.30982561843462475,0.14501169776587608,0.6492785297319926
103,0.4293929259798591,0.9051319303627975,0.5787357065088591
104,0.5332671981896868,0.42711906201774363,0.3928938942218507
105,0.007925602588273906,0.6629024880565476,0.5728765361672872
106,0.6796254120416346,0.4808735338732715,0.9427568637753868
107,0.21746086353194038,0.5495441629201413,0.06716787228378251
108,0.619172387123102,0.8571357015403898,0.6907029929325319
109,0.4260402651497439,0.26404826338477627,0.9072017813562906
110,0.29363938736582806,0.4476350940298265,0.8103292675761081
111,0.3831870063195616,0.7452795979397756,0.8709887513538033
112,0.49950098483335126,0.3192412556774744,0.6058674063862792
113,0.014815835491466589,0.5866187448177671,0.10423131312080647
114,0.07427147131595202,0.25285737997794044,0.9167544241162496
115,0.8938460010730316,0.6361796233116656,0.9440584673196784
116,0.6181170032538988,0.13102340011425628,0.7373753159130987
117,0.2045419956060106,0.3248028302472964,0.02980803266168408
118,0.8765438559461536,0.5944721684235215,0.1395805785748384
119,0.8850472053201542,0.7573079187286621,0.212845263300932
120,0.8008715805441728,0.4813116680037196,0.2872087043018704
121,0.7991134268125105,0.3615331448482427,0.055752522051385256
122,0.9028343953414547,0.07947310463914903,0.10199236897034358
123,0.5245782064169892,0.4950973586122708,0.07268964444766957
124,0.16720793581549553,0.028716537970891354,0.03381566626954213
125,0.161251980383191,0.20775458088506737,0.5461361424443287
126,0.570864167634614,0.15994530312326327,0.9463298089633287
127,0.6837796710562409,0.6734152124502278,0.5282730394326711
128,0.5067236355809097,0.8225675248498336,0.10662698352760158
129,0.2293411477198125,0.542465334700028,0.7093874043434235
130,0.7997560087871172,0.4859721895498659,0.8854429332806572
131,0.5133657811440308,0.3824282316333655,0.4732185518405505
132,0.2412961506189486,0.969053402613536,0.1956908117754429
133,0.4267701696753049,0.41205074923770924,0.2692305250472248
134,0.5287894186972655,0.19306112890106875,0.32715961268097704
135,0.4809783591588296,0.15881548322646533,0.4149718872437418
136,0.7053140394172238,0.05460020814367039,0.43898353144093527
137,0.1739038764476427,0.2644107722238406,0.25099249238997934
138,0.8259107264485782,0.7223877620957072,0.77940534249184
139,0.1336066919737916,0.538686670649753,0.05539287783176117
140,0.1427241044488855,0.342624709220929,0.1863998069190982
141,0.7794442941749403,0.49696706124739676,0.9709183927264193
142,0.9453384804614319,0.7241214645797099,0.5333718652035161
143,0.9985464224324664,0.6477910913411612,0.40744858846100296
144,0.7312938484198962,0.4055297122507322,0.17495170576072872
145,0.5282354740125563,0.5786955232460314,0.9763078342036737
146,0.333011415458756,0.3104562025222656,0.9303983011096587
147,0.9275387745945468,0.08726403334516442,0.037613084696895394
148,0.066031223880471,0.47959414837929004,0.03862325292544655
149,0.8203730391817041,0.6754057893229602,0.649768267291168
150,0.39513921374969907,0.02529691962074898,0.9976465389656748
151,0.8462867126298108,0.5769611629411341,0.13325419867597588
152,0.02940869386715883,0.5321353566690233,0.9948147405841413
153,0.23695720748910287,0.22658212298891556,0.6451255355577729
154,0.8754352693227494,0.1429146975102532,0.9939946895803681
155,0.5887433028684473,0.17990050325098295,0.5200654251313714
156,0.6109145758775022,0.16473394554444254,0.3646084448998317
157,0.6290155628971976,0.17195051425533947,0.8593211557404326
158,0.31624593410333024,0.0673697904732623,0.8372249477851139
159,0.40422728180326795,0.290769711090306,0.5154612475043937
160,0.8642704153325397,0.04716409521111964,0.24744741159998673
161,0.14895729853535755,0.9351207310130653,0.7477083550256899
162,0.8492501810052419,0.2521340931911924,0.02891560995724962
163,0.1781101795574349,0.4569384897785752,0.04486092373556694
164,0.9647224220036495,0.7633247310975347,0.6051510412690163
165,0.02887467712526004,0.7278330904964363,0.3486125834813769
166,0.777725244687627,0.5918484422395176,0.4075359315985464
167,0.7628263720578573,0.455324965232378,0.4730938280369459
168,0.07499848739495973,0.39522844902842924,0.7490403133809708
169,0.725284375176776,0.6531884886089377,0.7371260535711862
170,0.9717299054768621,0.041252376889273856,0.271926698459639
171,0.4148747810408422,0.08742320926208014,0.1866697955214316
172,0.12009568311534113,0.1160972146398862,0.7726589347389567
173,0.5520731179613879,0.5078524412420702,0.8813809722761704
174,0.8973796161157347,0.2748291687751915,0.7614983616618465
175,0.14422854088698822,0.6715587401429215,0.5794485754010559
176,0.9365438173014693,0.8127824335886452,0.5987229387496131
177,0.7356123265842728,0.5113781306664732,0.12457864969813204
178,0.5348646729417914,0.6689514864076737,0.1734170810666421
179,0.1933329675884179,0.5334268501165378,0.27310314246939527
180,0.6638037355739773,0.3074690746655677,0.8262499475234983
181,0.06007217973889167,0.8426990692627823,0.3371488003544113
182,0.4170874625220218,0.5366453143055074,0.1126239569441344
183,0.6623199051196019,0.8699004531837051,0.7577055649903139
184,0.5486439811941236,0.5317642264719082,0.14621355774503786
185,0.400292886705059,0.9385458773674465,0.6408560511804076
186,0.9033627896875953,0.8696240617076005,0.04370749413177011
187,0.856762475240029,0.9781502135372195,0.16356752193344737
188,0.10301634517639635,0.5437119960698973,0.8396345393106072
189,0.6999307653210327,0.8303062104108869,0.5988955798604292
190,0.24088490479649216,0.009310105073476849,0.5061251145095369
191,0.15373244120333673,0.5617009940587071,0.6555269184031487
192,0.7682329815290466,0.07847218343390228,0.29434240714699833
193,0.0018998587125992339,0.8749173569124585,0.5557734912260984
194,0.7854024126025824,0.9104656023687687,0.010563447182953212
195,0.13057303264678222,0.08162621692829053,0.8606551330494419
196,0.5772162882934274,0.007886617251204209,0.6685749108506482
197,0.3835303228893313,0.11661635249067437,0.5707099063383841
198,0.5942218570406235,0.6330071113676309,0.26929213321180834
199,0.542191277604171,0.05911704929541617,0.8001904475622749
200,0.47776431776140027,0.9593899312126841,0.16754884354119737
201,0.7338069099811441,0.9217384152341142,0.9263335655441186
202,0.2680723428080617,0.034135756500947134,0.5077846592043966
203,0.947630095199985,0.16291775378836193,0.7758513189318934
204,0.18514551314124794,0.23765442855164354,0.30711744510533945
205,0.9269771048846265,0.7668514060447661,0.16164946009242387
206,0.40438181410335394,0.4195379471778874,0.16376524790617042
207,0.32657870526009025,0.9188600619684928,0.8611723472835899
208,0.30177596904740855,0.8173095551918891,0.7098537037583006
209,0.3245990098881182,0.8452987919053992,0.5541912815431491
210,0.8821918954166166,0.7662124492975126,0.789630662059325
211,0.8055808978010369,0.8774328548602867,0.5140849820003021
212,0.6256022919301643,0.9654685871133982,0.6068728671437709
213,0.3728963338024712,0.1906901155309052,0.8430252156989747
214,0.7088190138032717,0.07222820422453391,0.7822473013910564
215,0.20677046964223567,0.7445986573865895,0.41732886206027575
216,0.9853865294311199,0.1845212786723519,0.7436237322548254
217,0.4534848808282541,0.14101651747284694,0.6610593947841018
218,0.18242563416048696,0.2835873403899716,0.7778957926650901
219,0.25701483811675685,0.9844032104915972,0.7596888973452037
220,0.3462205147421391,0.8588663904577263,0.7710970196649587
221,0.5570564930347636,0.2335501991955592,0.44226333217920977
222,0.9705882880958493,0.9365237886845739,0.46818968329519695
223,0.40267309331001044,0.6342410426277704,0.7257963171333509
224,0.5127180978315331,0.5611955288220407,0.8883312291538779
225,0.20467553941198324,0.7269266162445643,0.9898610794647905
226,0.026042435012673337,0.1291999760797684,0.20426469899178323
227,0.2921640202636543,0.7564027023243556,0.2687094235156917
228,0.11264453433750543,0.3580327956055622,0.8211516742918021
229,0.8146273676853688,0.5165840732122997,0.23342048352262112
230,0.3678767365584946,0.28233514532006165,0.05158681262033549
231,0.9595098781929117,0.8052329142049939,0.6997902932563527
232,0.9826496547353964,0.23158336512996514,0.92421082710479
233,0.8235558390292602,0.6732920590922092,0.29511488119122087
234,0.7110224717702237,0.2239695194536111,0.8092794412073022
235,0.001403728334518406,0.44590243482023373,0.32771613784211606
236,0.5380599740356958,0.6280059257155353,0.5632459316561268
237,0.18293282860546645,0.865168896441131,0.8758321769897887
238,0.6493666236342873,0.05659580906778383,0.3185701611583026
239,0.3703676312679286,0.28901197694666536,0.7739302771967707
240,0.8663210361267923,0.06628565433370615,0.22632201961411869
241,0.9265845463132618,0.2925258306706623,0.20811087292381458
242,0.9369066704695479,0.8579467896867456,0.2898621586136375
243,0.32504471817377323,0.93587731455063,0.602912528861979
244,0.9143798484200742,0.4495479176940036,0.011132457135281881
245,0.04466861366778485,0.07694052060407586,0.20065798122863665
246,0.2931896976811046,0.41355904467543303,0.908112572229773
247,0.31316139795450193,0.9897046514429362,0.2381028034538657
248,0.09149459365085078,0.441260937311033,0.3988307010350918
249,0.07745522728428544,0.8857364816406156,0.842169369018726
250,0.9837877125706127,0.38192323580284215,0.21556609013702055
251,0.8110926286176054,0.5998710861719203,0.3447925687233572
252,0.38111183630567746,0.8327932987821405,0.018036353136001604
253,0.6523599637326,0.880097462219504,0.5045778413646442
254,0.5368739318721297,0.6746678455730453,0.046996203992919816
255,0.5842159441693272,0.654511518549315,0.6285573096767556
256,0.8975741714072293,0.9607898383762883,0.75282303622518
257,0.44716484101036624,0.5198868205774209,0.26748611251905474
258,0.8832497464160056,0.9138698038986371,0.8255975539781569
259,0.6635262410098836,0.9207253239163007,0.0598011289842173
260,0.41628389964944945,0.33368219316272285,0.663857324230144
261,0.4935540327236918,0.13128298419609208,0.7998158777302004
262,0.8400024625984306,0.8325804617368783,0.549029320707702
263,0.2909265625180366,0.2330009135717125,0.6395101818896769
264,0.5088767770978613,0.64027535262832,0.8583108413894087
265,0.9198755797478835,0.11084960979580405,0.19799999368865817
266,0.9900634226810144,0.7769408331649331,0.5881129911377276
267,0.4975343223428309,0.1599719122258635,0.05958676347339831
268,0.19922333863928943,0.38411179903166526,0.7277326408246564
269,0.46090761520087375,0.12354856008234949,0.40706285182819346
270,0.1953855417147753,0.7450805859452878,0.7077633799860946
271,0.2210617685739038,0.48165216367200225,0.6260861913770759
272,0.8631838134823426,0.10316896877297099,0.9741552530218623
273,0.9351175076813387,0.2834872293732572,0.6752755654814523
274,0.39448749319193677,0.6980982935127827,0.4037783854947399
275,0.2212105982030521,0.8542793861151488,0.054255330976092586
276,0.7657159189059348,0.25608321576802284,0.29852074837084286
277,0.5829026127219983,0.16747634190216,0.5447835496557614
278,0.30593429194844446,0.10860615688714603,0.252362587099618
279,0.9905121936575068,0.17003118092968084,0.26125730890276844
280,0.2925559863449315,0.04061796748710822,0.10830132978263851
281,0.6495768184947622,0.4797532612258394,0.35869015252004965
282,0.14781882943146507,0.6023639319856535,0.7911034804540658
283,0.7161442374434095,0.9982083038481661,0.14279961655947904
284,0.26259398235353737,0.725838417686215,0.05627290251846817
285,0.677227283673158,0.9388735895832258,0.9541051712145574
286,0.010442661731017933,0.07328091531351255,0.5269463728082253
287,0.3170275604938493,0.27248176539303337,0.35641569860297895
288,0.9343670361703168,0.595425290981089,0.2912332126949939
289,0.3344668251631351,0.7418252890091109,0.9207915566172151
290,0.14440816360778508,0.06810358905736413,0.291028929815323
291,0.8110986501211228,0.08319980818107564,0.12202262118754781
292,0.6898702492909282,0.24979055200783384,0.9288865991026319
293,0.20691323718572285,0.42064419301944855,0.7608770608612264
294,0.8813967653358107,0.5740283758409888,0.6597747096820525
295,0.7327999153074981,0.1394548499710241,0.6092450105726809
296,0.5208681713093549,0.7946756368986883,0.40641811894878643
297,0.6076325944915193,0.5512955443810272,0.34488688982651683
298,0.11930812856508988,0.6741986141141886,0.7445728592745416
299,0.875294276157214,0.6443623852546396,0.49899493762500113
300,0.15837631742576508,0.086997386365544,0.638695991067012
301,0.8393267096346859,0.7178824329979853,0.41595796621211534
302,0.593382214039598,0.2757426941623039,0.14220443648733427
303,0.028458163053582952,0.38190250116049906,0.19328682452189594
304,0.010438502979521758,0.3219283072055322,0.8208746065191144
305,0.967142902895986,0.1877336416146438,0.7000252632690942
306,0.4352435970347036,0.9017771633469294,0.6393586365543203
307,0.5165134177591965,0.4064143106548608,0.23305876767532308
308,0.14892521695048866,0.9499258742143029,0.967284744212444
309,0.48969226504735996,0.5057788809279589,0.7861314301377784
310,0.06767368939187157,0.5114081514364338,0.2707181517528441
311,0.9652861056402132,0.4779729106613372,0.5767988682966968
312,0.6532611620211806,0.22643557091419164,0.5195394354612266
313,0.9175507919347929,0.5473723969175034,0.823483189184561
314,0.10567380247658886,0.7089130784818608,0.8396102700452551
315,0.9571187209146218,0.9683672914017631,0.39402395243004906
316,0.6677234737976634,0.9407753949207459,0.17692126513719553
317,0.8473842110445071,0.0356484332535435,0.9380413245570822
318,0.04091404766553608,0.8283459697831076,0.7731472127989742
319,0.13807108664484136,0.5806754892639512,0.9564366890502016
320,0.5952852754922137,0.8063235749795896,0.9423472215863632
321,0.4141726505851885,0.8435916152240127,0.18464893988977027
322,0.7587964565328764,0.36972647606808273,0.8012829420422668
323,0.6192728997889373,0.200644998369097,0.47883370714015083
324,0.35529000004374733,0.8853154572931939,0.8700762958196968
325,0.2931573934756322,0.097859572302883,0.8421943524314297
326,0.37381289129595985,0.5483400533214486,0.08910691955060357
327,0.4376586490898665,0.06147561213055297,0.5248048656836082
328,0.7239681541352582,0.20147644300643663,0.6693373532187715
329,0.8140382047562774,0.34556697274706816,0.1937811151334301
330,0.21920326589583294,0.24867586471744063,0.4120169758570249
331,0.1631941312278048,0.5316474952268625,0.718950316452604
332,0.1803283798492692,0.6296824113143217,0.1950001506227419
333,0.69545504604022,0.47119608656119294,0.24374491701600398
334,0.667229661373979,0.7386349789733692,0.31965561519805885
335,0.4461590960932861,0.8373591590095811,0.06653081531760485
336,0.48324008107136507,0.11266840214144747,0.32795500740677297
337,0.18562484291636305,0.744578237041016,0.2745497450884328
338,0.23789812401548982,0.7623274934810531,0.7111074890819946
339,0.8956334515552489,0.19389706629411807,0.4234195553640412
340,0.2924844824257392,0.02521200910737109,0.7152458972799854
341,0.21261511075234318,0.8992195279101745,0.12285318388513478
342,0.984405763016087,0.3030829957957558,0.568745465350654
343,0.05975261923004538,0.40444895556870786,0.024231812839333733
344,0.2709534162292835,0.9458072781567713,0.3494554479930828
345,0.029738217859526794,0.6304428535500909,0.6251953317660767
346,0.9387245643932042,0.04234432152998158,0.8532429567977456
347,0.952463511814207,0.2516259243643023,0.2911463646103941
348,0.7005536330138182,0.045786636206978204,0.0480316894008086
349,0.8143455550459537,0.49437533413525625,0.11696048548673854
350,0.5594561025602172,0.47620114266688995,0.9590458508747337
351,0.3658570384255413,0.3621908886908265,0.5494872045145563
352,0.050431839896951325,0.46297436866289354,0.6395545745052805
353,0.5085031029208117,0.3845753040861789,0.47389219669001015
354,0.6564709433633139,0.9023566172499429,0.9016553692617537
355,0.5652831394699069,0.013222061346813252,0.5750902595083597
356,0.6403232637353046,0.4076067088404036,0.7820366211424673
357,0.059705623724391144,0.574668736213037,0.35590499603866843
358,0.6249694615831711,0.0021681013026130236,0.11330866489337155
359,0.5666985728610433,0.3256553006675422,0.6806862937091936
360,0.6461718107715365,0.7686549745448765,0.2414114184951448
361,0.24054252416887134,0.7231460344152825,0.7728669307051114
362,0.8095766506905674,0.324616285635526,0.422302551466082
363,0.1016529185254027,0.3413448296495363,0.7583161677040215
364,0.658177452846572,0.4816502025546102,0.25204999742970013
365,0.3729113944848579,0.8607553791280359,0.8144242771608434
366,0.7060749038907339,0.3300491423474061,0.9946052934716842
367,0.9660459322054967,0.5221767585261354,0.22769634017730012
368,0.6425786516588459,0.9508169111314786,0.7995704810202676
369,0.3975580148762007,0.49761271164037746,0.3645113393090965
370,0.8875032843291686,0.07505971438621406,0.16803429725882213
371,0.7795388106093094,0.6703981633762555,0.10768819308125976
372,0.9912814622795457,0.27425079440628264,0.637978539685137
373,0.9236057076410606,0.5441063575951799,0.8078206289248245
374,0.8080077803219815,0.18422282361575526,0.96674608372262
375,0.9338560774601383,0.9017549337571736,0.0066086073052472605
376,0.5008533047263559,0.13617209562296617,0.1034316711730564
377,0.2266053437450255,0.7862833258963153,0.474285248548856
378,0.32799106100340125,0.1868917795676911,0.3063206970652905
379,0.9434307260511087,0.12234166283140069,0.9438904149200207
380,0.8883119839338216,0.7395960710087404,0.23655566189048494
381,0.9084524132012135,0.8394411284419757,0.11700041580626286
382,0.8948378446407935,0.8124561412880905,0.1814167503043962
383,0.9663793248221638,0.7980422012751903,0.6470081950108062
384,0.5636745162318106,0.07693337388173871,0.3701617172272781
385,0.18928029029358218,0.23610077473185542,0.7296610777102239
386,0.0692410682464043,0.20353460614416574,0.13694084459823563
387,0.7845974864429435,0.5461623103551773,0.7244730078062299
388,0.9565822999755605,0.07912813038597188,0.058220724778720645
389,0.908734024556477,0.4080233343772459,0.4183908434783784
390,0.7925221829512243,0.7950491026797691,0.5232402501557459
391,0.36455066487723653,0.5963021000192605,0.042556147519677734
392,0.5318545695964937,0.9915358354643322,0.8896959734048616
393,0.7697337874708023,0.5470160453437056,0.8536242003789657
394,0.8123826708704878,0.9104872349763277,0.4283461793357648
395,0.6236907784698609,0.3016512915976137,0.6608621246693402
396,0.32014783557038007,0.5283152907807337,0.13826417983938932
397,0.9923590301230735,0.062254523525075545,0.7605072176448228
398,0.2766405644122587,0.8536442204997142,0.12433034132417542
399,0.5917724531339715,0.800316019393061,0.3399183899287561
400,0.21603929076276973,0.7957278809826284,0.20799982907287962
401,0.30046742447589525,0.9756412412715278,0.1747763172388218
402,0.3307368488220145,0.1520407740838755,0.5488371489738055
403,0.9434723988792442,0.08054364175595574,0.9497590342579411
404,0.8678242184276168,0.7518208983204225,0.8182760069512144
405,0.03089031497173167,0.2103866258670123,0.4644599566766988
406,0.11849645871351988,0.34004908226883346,0.23067999146286855
407,0.19116207112275108,0.8664039098384984,0.44449821360002917
408,0.20709021168794295,0.5066472655709033,0.4588900872559647
409,0.30642478833523756,0.3098160894538231,0.15563525002339385
410,0.9789227915565102,0.11154440117006004,0.4120603756448904
411,0.24649756756263796,0.14566291986125068,0.7079620853469238
412,0.08131354975754246,0.03862101199564749,0.6013214257641855
413,0.5544950594092266,0.04785553073202442,0.8208072153591185
414,0.10363673779583915,0.5253234055491114,0.4158161709017876
415,0.9859505018954473,0.4545762409637748,0.321548642799507
416,0.3492817147510803,0.12607255014513363,0.8937756404936276
417,0.7146790802967118,0.1466141840017473,0.47410488454214983
418,0.5434444977394695,0.8182569897403663,0.22999287372857102
419,0.49268232244091803,0.43780181234645266,0.8577468898086891
420,0.7834377000005507,0.5778025592428099,0.36200919405326626
421,0.11242750494509046,0.8503525018396967,0.8592344595304259
422,0.3903005637182332,0.40413679054214746,0.08319387333481676
423,0.41373532574439076,0.4710552684508601,0.6548798435484222
424,0.5053015915963022,0.9094653759779772,0.17810030389793952
425,0.2769970905732281,0.1711158888789962,0.08135505019143485
426,0.5967024418508601,0.9774521715772224,0.9209154252743452
427,0.5537502331925097,0.22225164076119042,0.26798211849062625
428,0.6643937264632763,0.9412147235561079,0.750623538474666
429,0.32293900982695267,0.20256376617060978,0.29810404683501646
430,0.14643359031009906,0.42723599095161036,0.573781742296782
431,0.7049388805534712,0.5496173697030845,0.8898772701123006
432,0.5063814152225764,0.049893935378843346,0.07186492080693108
433,0.7066973893216978,0.23605171383577317,0.01807740208106523
434,0.3421714732802933,0.19299970130077027,0.5232766134914923
435,0.8802365501489912,0.7158149520038508,0.4439885198433512
436,0.2008583144065269,0.7343978001416078,0.8423696013913294
437,0.04943121747211576,0.9745120875551159,0.3081179460171638
438,0.20782554589287372,0.5294661891149794,0.027036813746956434
439,0.24643183234797272,0.6927585329987443,0.7408098387520855
440,0.08123671606657068,0.21077821199404556,0.9497999019771772
441,0.4863429907911472,0.5449699115925689,0.17287075466919166
442,0.521532617755025,0.3872402923425383,0.6315366274423774
443,0.07840224400314477,0.37176925193539767,0.5839923023535594
444,0.8866394884470917,0.05319839428881612,0.4801430153509224
445,0.3226757780498034,0.08339588002177811,0.3770977157929015
446,0.3619517257246313,0.8551690586781453,0.5792063461184985
447,0.6570936332678968,0.09764712968762979,0.46228772340087987
448,0.4544148070609181,0.6553499105024847,0.37111917666307703
449,0.6960597032218531,0.0010377627197500905,0.5701720696888644
450,0.3000405407831076,0.810705334828456,0.6260865518662254
451,0.9969683758206376,0.5282727445639254,0.9974937955521515
452,0.3229335758644486,0.47924889022074935,0.16862135959498514
453,0.7946674534418353,0.6751508373751541,0.25337200119518677
454,0.2543326692011555,0.5747523089048037,0.6309502108967752
455,0.1744588057700195,0.443179965554534,0.748465677782595
456,0.22861537596776882,0.8447137273075664,0.8083687277627596
457,0.5052178584893501,0.32335619690962414,0.32962121315270565
458,0.446249270760935,0.5916279349912197,0.9876421422530283
459,0.19324654147436837,0.4536895530981042,0.6957486454492927
460,0.43360320922855133,0.766915734309061,0.12010573155092552
461,0.2419248394529363,0.30772385715768147,0.18276197838287445
462,0.526957225039106,0.5846688755212656,0.24021566510689218
463,0.10665481297702539,0.679905050809489,0.5119985359083145
464,0.1650912758996651,0.017869616175550607,0.8503464625010162
465,0.9159636442914404,0.9216574131820618,0.7968036496981923
466,0.24494461111831345,0.7812931745637578,0.5776240623606463
467,0.18646793731657374,0.9056822399619313,0.0630432521530554
468,0.30554167314637326,0.8692813663121742,0.914169131498889
469,0.70607897895966,0.5361892995564362,0.9400000615443733
470,0.6379093664530764,0.037304753879568,0.587854716257826
471,0.5986443947956714,0.9163650434506165,0.6163707669099844
472,0.15306593429373117,0.9384798121509045,0.987785562212648
473,0.22332847765157515,0.6491550426554403,0.0646374503427356
474,0.7311420052465819,0.6868609285367172,0.9130236816902492
475,0.35097680124178665,0.2685988710899888,0.6444722814813487
476,0.508640346054536,0.07093867592526859,0.6635456001058873
477,0.17974590536592605,0.6327640248022399,0.9204365928065743
478,0.8196826125435457,0.43545623207697615,0.8028162184112262
479,0.6233881851806776,0.991718255835739,0.7212733147965672
480,0.0149911041181926,0.09337048513825308,0.36007704651812833
481,0.0022592834571003584,0.7417451377494717,0.1650599190197044
482,0.8427080007094843,0.14459774056619845,0.7127622252080597
483,0.45200803473014406,0.8587819048897969,0.9370091031943171
484,0.35847803680570856,0.1177122026413655,0.8258476037728334
485,0.5832646248529092,0.7580819006480262,0.7164968150139478
